product_category_name_english,order_purchase_month,review_categories_str_modified,order_delivered_customer_span_hours_from_carrier,distance_between_customer_and_seller,order_id,freight_value,price,sum_price_freight_by_order
perfumery,2017-03,Delivery_Praise,95.13333333333333,274.2984763991536,6,13.413333333333334,212.61166666666668,226.025
perfumery,2017-04,Delivery_Issue,412.44000000000005,499.882917480718,2,14.764999999999999,208.945,223.70999999999998
perfumery,2017-04,Delivery_Praise,215.22561111111114,308.3562124208886,5,14.86,301.9,316.76
perfumery,2017-05,Delivery_Issue,306.28492063492064,92.2790389734307,7,10.135714285714286,139.60857142857142,149.74428571428572
perfumery,2017-05,Delivery_Praise,70.45222222222222,295.58531801962715,9,13.678888888888888,130.93333333333334,144.61222222222221
perfumery,2017-06,Delivery_Issue,211.35708333333332,191.72988240676693,2,13.5,217.445,230.945
perfumery,2017-06,Delivery_Praise,107.70295454545455,233.75093896877863,11,11.500909090909092,172.09727272727272,183.5981818181818
perfumery,2017-07,Delivery_Issue,176.64305555555555,585.6063932538896,1,17.13,340.0,357.13
perfumery,2017-07,Delivery_Praise,115.20493055555556,341.1702003765343,4,11.9175,56.99,68.9075
perfumery,2017-08,Delivery_Issue,441.88138888888886,274.44546810712757,4,13.51,76.3225,89.8325
perfumery,2017-08,Delivery_Praise,106.27608333333333,227.59169217259492,10,11.294,73.214,84.50800000000001
perfumery,2017-09,Delivery_Issue,299.4856481481482,218.7006088995862,3,12.866666666666667,85.14333333333333,98.01
perfumery,2017-09,Delivery_Praise,128.77568376068376,272.8818298135704,13,12.945384615384615,121.35923076923078,134.30461538461537
perfumery,2017-10,Delivery_Issue,606.5223148148148,245.57285584567398,3,12.006666666666666,188.29333333333332,200.30000000000004
perfumery,2017-10,Delivery_Praise,92.64627314814815,249.86253536472051,12,12.570833333333333,71.8275,84.39833333333334
perfumery,2017-11,Delivery_Issue,241.4380902777778,191.1841369921874,8,10.9625,65.7325,76.695
perfumery,2017-11,Delivery_Praise,120.07376068376068,232.9987232803952,13,12.072307692307692,129.11,141.1823076923077
perfumery,2017-12,Delivery_Issue,250.21999999999997,455.33538448143463,5,13.66,140.47733333333332,154.13733333333334
perfumery,2017-12,Delivery_Praise,111.75972222222222,268.1862851491137,11,12.52818181818182,109.41181818181818,121.94000000000001
perfumery,2018-01,Delivery_Issue,335.5863580246913,350.0223179190123,9,13.108888888888888,73.57555555555555,86.68444444444444
perfumery,2018-01,Delivery_Praise,108.27857638888888,210.2305827024184,8,11.9775,107.61125,119.58875
perfumery,2018-02,Delivery_Issue,844.1268333333334,296.2628353926154,5,13.254,54.354,67.608
perfumery,2018-02,Delivery_Praise,161.43164814814816,190.15016545096745,15,11.709333333333332,122.64133333333332,134.35066666666665
perfumery,2018-03,Delivery_Issue,577.6278395061729,302.1485821305795,9,16.808888888888887,130.0622222222222,146.8711111111111
perfumery,2018-03,Delivery_Praise,114.75303571428572,204.17884897210553,14,11.812142857142858,154.8592857142857,166.67142857142858
perfumery,2018-04,Delivery_Issue,110.57083333333334,290.58219873047886,2,15.145,36.96,52.105
perfumery,2018-04,Delivery_Praise,91.77506944444444,216.36598386089364,12,11.524583333333332,117.11500000000001,128.63958333333332
perfumery,2018-05,Delivery_Issue,347.97398148148153,382.57919046233565,6,13.796666666666667,81.12666666666667,94.92333333333333
perfumery,2018-05,Delivery_Praise,122.75274691358024,354.12770570171097,9,12.957777777777778,87.61,100.56777777777778
perfumery,2018-06,Delivery_Issue,155.60618055555557,138.3346822363399,4,12.8575,144.3725,157.23
perfumery,2018-06,Delivery_Praise,150.21188492063493,437.58235123221357,14,21.249285714285715,188.9592857142857,210.20857142857145
perfumery,2018-07,Delivery_Praise,93.72449652777779,205.79377304173343,16,13.653125,91.1165625,104.7696875
perfumery,2018-08,Delivery_Issue,143.74743055555555,161.28919318478626,8,11.30375,149.9475,161.25125
perfumery,2018-08,Delivery_Praise,103.26107638888888,306.50937793216434,8,15.95625,101.16125,117.11749999999999
baby,2016-10,Delivery_Issue,72.0,4.455568732978032,1,12.7,329.99,342.69
baby,2016-10,Delivery_Praise,7.0247222222222225,3.3838735075926554,1,11.93,249.99,261.92
baby,2017-01,Delivery_Issue,223.74777777777777,96.00282679506114,1,10.96,13.8,24.76
baby,2017-02,Delivery_Praise,147.62305555555557,664.138615611783,2,19.97,88.95,108.92000000000002
baby,2017-03,Delivery_Praise,207.12907407407408,603.0718166931159,3,15.840000000000002,56.63,72.47000000000001
baby,2017-04,Delivery_Issue,347.9134722222222,254.00975739797093,2,14.235000000000001,74.95,89.185
baby,2017-04,Delivery_Praise,123.77638888888887,59.094066801695185,1,11.81,59.99,71.8
baby,2017-05,Delivery_Issue,290.4791666666667,695.9570628188944,2,16.525,52.45,68.975
baby,2017-05,Delivery_Praise,158.72805555555556,224.9553405649075,3,14.469999999999999,39.99333333333333,54.46333333333333
baby,2017-06,Delivery_Issue,331.52116666666666,318.07937954888723,5,18.323999999999998,117.72,136.044
baby,2017-06,Delivery_Praise,116.89048611111112,187.76886349764743,4,22.705,139.4475,162.1525
baby,2017-07,Delivery_Praise,121.41868055555555,274.9292136186865,12,19.413333333333334,191.7825,211.19583333333333
baby,2017-08,Delivery_Praise,140.77791666666667,333.44510277050085,8,15.94375,108.82,124.76375
baby,2017-09,Delivery_Issue,617.0756481481482,348.4042347977224,3,19.19,76.59666666666666,95.78666666666665
baby,2017-09,Delivery_Praise,77.68230555555556,216.33683164623864,10,12.501999999999999,80.48400000000001,92.986
baby,2017-10,Delivery_Issue,326.21105555555556,419.5194328249078,5,22.357666666666667,126.64066666666668,148.99833333333333
baby,2017-10,Delivery_Praise,140.0178086419753,311.35806638177877,9,16.125555555555554,90.06444444444445,106.19
baby,2017-11,Delivery_Issue,371.3565432098765,370.6530504949528,9,29.53111111111111,146.07222222222222,175.60333333333332
baby,2017-11,Delivery_Praise,217.3545,407.36123946105226,5,15.968,60.95399999999999,76.922
baby,2017-12,Delivery_Issue,467.8289351851852,445.9558130937068,6,28.271666666666665,95.81333333333333,124.085
baby,2017-12,Delivery_Praise,131.75282407407408,249.37559911631467,6,15.623333333333333,90.59166666666665,106.21499999999999
baby,2018-01,Delivery_Issue,625.665405982906,306.0544872362356,13,30.246153846153845,285.0369230769231,315.2830769230769
baby,2018-01,Delivery_Praise,95.84058333333334,226.82093776870587,10,15.003,195.336,210.339
baby,2018-02,Delivery_Issue,950.1250617283952,504.47476397938874,9,22.61777777777778,204.03555555555556,226.65333333333334
baby,2018-02,Delivery_Praise,161.10092592592596,309.50341284932426,3,14.698333333333332,98.73333333333333,113.43166666666667
baby,2018-03,Delivery_Issue,559.5936805555555,240.94749897669845,8,16.3075,216.0775,232.385
baby,2018-03,Delivery_Praise,128.08400793650793,357.15894457129343,7,23.444285714285712,197.39857142857142,220.84285714285716
baby,2018-04,Delivery_Issue,237.37784722222221,444.93582944199204,4,19.47,76.68375,96.15375
baby,2018-04,Delivery_Praise,123.56136752136753,426.46290444516575,13,18.026153846153846,107.50923076923078,125.53538461538461
baby,2018-05,Delivery_Issue,554.7316666666667,132.9696926380945,1,12.93,69.9,82.83000000000001
baby,2018-05,Delivery_Praise,78.16506944444444,198.07411864780204,4,27.604999999999997,140.0675,167.6725
baby,2018-06,Delivery_Issue,217.68805555555554,298.22159637314206,2,14.43,48.1975,62.6275
baby,2018-06,Delivery_Praise,138.65262345679014,214.41802784930846,9,13.91777777777778,98.82222222222222,112.74
baby,2018-07,Delivery_Issue,507.4522222222222,388.1850447042918,3,43.67333333333334,65.26333333333334,108.93666666666667
baby,2018-07,Delivery_Praise,65.812,322.7242676489362,10,17.296,115.401,132.697
baby,2018-08,Delivery_Issue,146.80375,170.25696189388154,4,14.423333333333332,81.73416666666667,96.1575
baby,2018-08,Delivery_Praise,96.29726851851852,225.0210377073312,6,14.171666666666667,69.76333333333334,83.93499999999999
electronics,2016-10,Delivery_Praise,73.0,344.196062705521,1,11.8,107.99,119.79
electronics,2017-03,Delivery_Praise,117.4063888888889,783.9010964381296,2,15.815000000000001,54.5,70.315
electronics,2017-04,Delivery_Issue,528.770763888889,154.0828223045342,4,11.405000000000001,58.37,69.775
electronics,2017-04,Delivery_Praise,143.98486111111112,227.29720499169156,4,11.9275,55.96,67.8875
electronics,2017-05,Delivery_Praise,217.36916666666667,550.3330086637965,1,15.1,14.9,30.0
electronics,2017-06,Delivery_Issue,324.7559722222222,56.580184815302545,2,10.575,29.0,39.575
electronics,2017-06,Delivery_Praise,205.97055555555556,484.6339435921726,2,13.475,37.695,51.17
electronics,2017-07,Delivery_Praise,155.82233333333335,413.4595011507411,5,12.896,71.538,84.434
electronics,2017-08,Delivery_Issue,68.73416666666667,462.79403129133374,1,15.83,154.99,170.82000000000002
electronics,2017-08,Delivery_Praise,195.33444444444444,402.2018370733084,1,28.33,138.0,166.32999999999998
electronics,2017-09,Delivery_Issue,118.29583333333333,173.50808482499508,2,10.594999999999999,40.195,50.79
electronics,2017-09,Delivery_Praise,187.06305555555554,438.33505119302214,4,14.055,24.9125,38.9675
electronics,2017-10,Delivery_Issue,19.29138888888889,33.994982750184796,1,8.72,38.99,47.71
electronics,2017-11,Delivery_Issue,312.78148148148153,362.36966274297157,3,14.556666666666667,172.41333333333333,186.97000000000003
electronics,2017-11,Delivery_Praise,153.9120202020202,142.68394344204637,11,12.818181818181818,77.39818181818181,90.21636363636364
electronics,2017-12,Delivery_Issue,607.3622222222223,465.1189228082709,5,16.148,56.27,72.418
electronics,2017-12,Delivery_Praise,154.25037037037038,343.4761065202079,9,13.773333333333333,56.57222222222222,70.34555555555556
electronics,2018-01,Delivery_Issue,716.2884259259259,502.19891054381446,6,18.093333333333334,72.70833333333333,90.80166666666666
electronics,2018-01,Delivery_Praise,151.84743055555555,217.2474992375695,12,14.083333333333334,37.18333333333333,51.26666666666667
electronics,2018-02,Delivery_Issue,786.8708703703704,470.6799980486155,15,15.042666666666666,54.5,69.54266666666666
electronics,2018-02,Delivery_Praise,248.80325757575758,299.9998927825188,11,14.052727272727271,31.820909090909087,45.873636363636365
electronics,2018-03,Delivery_Issue,749.7302182539682,477.8078802707302,14,16.68,28.41,45.089999999999996
electronics,2018-03,Delivery_Praise,98.61236111111111,192.10283118580543,8,9.9275,14.74875,24.67625
electronics,2018-04,Delivery_Issue,335.60805555555555,438.293242753251,3,14.226666666666667,20.926666666666666,35.153333333333336
electronics,2018-04,Delivery_Praise,91.39247474747475,189.7878989600404,11,10.921818181818182,20.035454545454545,30.957272727272724
electronics,2018-05,Delivery_Issue,221.90902777777777,318.4271789673982,2,10.43,15.45,25.88
electronics,2018-05,Delivery_Praise,81.29183006535948,176.87647345657675,17,15.251764705882355,191.07764705882354,206.3294117647059
electronics,2018-06,Delivery_Issue,143.04166666666666,477.498854533957,3,16.416666666666668,55.51666666666667,71.93333333333334
electronics,2018-06,Delivery_Praise,64.65886752136751,160.97985952808338,13,12.223846153846154,24.71461538461538,36.93846153846154
electronics,2018-07,Delivery_Issue,100.73342592592591,288.43269839401967,3,13.356666666666667,45.461666666666666,58.81833333333333
electronics,2018-07,Delivery_Praise,57.46364583333333,106.65299624729666,8,11.7475,31.20125,42.948750000000004
electronics,2018-08,Delivery_Issue,241.40907407407408,1009.8673846846117,3,17.97,104.89666666666666,122.86666666666667
electronics,2018-08,Delivery_Praise,78.79270833333334,555.9236583161468,4,15.405000000000001,85.67500000000001,101.08
stationery,2017-02,Delivery_Praise,125.67055555555557,362.98503277903035,1,11.03,59.9,70.92999999999999
stationery,2017-03,Delivery_Praise,153.2163888888889,340.1873372562779,2,31.810000000000002,99.45,131.26
stationery,2017-04,Delivery_Issue,199.3375,22.97207204710969,1,13.07,69.9,82.97
stationery,2017-04,Delivery_Praise,119.99069444444444,327.4808028043827,4,14.6325,109.225,123.8575
stationery,2017-05,Delivery_Issue,217.94402777777776,181.86529486995298,2,11.7,165.7,177.4
stationery,2017-05,Delivery_Praise,107.67611111111111,194.0394818217293,2,11.405000000000001,129.495,140.9
stationery,2017-06,Delivery_Issue,338.7891666666667,181.62618681976772,1,16.24,68.9,85.14
stationery,2017-06,Delivery_Praise,126.92277777777777,184.79790198516807,5,15.086000000000002,156.91799999999998,172.004
stationery,2017-07,Delivery_Issue,51.564166666666665,46.40967818968863,1,13.44,59.9,73.34
stationery,2017-07,Delivery_Praise,77.77861111111112,120.75676706717941,5,13.352,90.76,104.112
stationery,2017-08,Delivery_Issue,59.33194444444443,280.8368498806585,2,13.885000000000002,90.7,104.585
stationery,2017-08,Delivery_Praise,116.22059027777777,203.33339557976785,8,15.27625,68.58625,83.8625
stationery,2017-09,Delivery_Praise,67.31527777777778,42.47591703729973,1,13.5,69.0,82.5
stationery,2017-10,Delivery_Issue,198.10819444444445,152.09117152816398,2,12.780000000000001,51.6,64.38
stationery,2017-10,Delivery_Praise,96.07955555555556,277.73818055210904,5,18.688,65.0,83.688
stationery,2017-11,Delivery_Issue,338.5025,498.38757368596686,1,11.91,59.0,70.91
stationery,2017-11,Delivery_Praise,135.84173611111112,257.55087729352744,4,20.915,70.9725,91.8875
stationery,2017-12,Delivery_Issue,689.5829629629629,383.67627880197324,9,25.270555555555557,85.24444444444445,110.515
stationery,2017-12,Delivery_Praise,225.49500000000003,212.61173734913274,7,22.021428571428572,91.5,113.52142857142857
stationery,2018-01,Delivery_Issue,607.8882222222222,258.8974538859067,5,13.863999999999999,66.76,80.624
stationery,2018-01,Delivery_Praise,170.45276041666665,186.40870228519915,16,14.266875,109.64750000000001,123.914375
stationery,2018-02,Delivery_Issue,429.77049999999997,608.3971958395543,5,15.89,61.577999999999996,77.468
stationery,2018-02,Delivery_Praise,115.21527777777777,321.7066795539465,6,11.799999999999999,74.655,86.455
stationery,2018-03,Delivery_Issue,872.5559375,232.88181646865127,8,16.61875,59.1,75.71875
stationery,2018-03,Delivery_Praise,279.9015972222222,301.9222977505659,8,15.86875,102.275,118.14375
stationery,2018-04,Delivery_Issue,16.281388888888888,92.73091902434568,1,7.39,17.9,25.290000000000003
stationery,2018-04,Delivery_Praise,119.40260416666666,329.32754270423357,8,14.415000000000001,90.02375,104.43875
stationery,2018-05,Delivery_Issue,585.1258888888889,416.66924867461665,5,15.657999999999998,78.84,94.498
stationery,2018-05,Delivery_Praise,100.49421717171717,216.83298300577647,11,16.86181818181818,84.79318181818182,101.65499999999999
stationery,2018-06,Delivery_Issue,99.61046296296297,81.53915082365495,3,11.88,219.76333333333332,231.64333333333335
stationery,2018-06,Delivery_Praise,75.07225694444445,187.40244574177314,8,11.87875,76.23875,88.1175
stationery,2018-07,Delivery_Issue,224.27844444444446,248.83333205403363,5,13.7745,52.35350000000001,66.128
stationery,2018-07,Delivery_Praise,84.73783333333334,136.08549179030757,15,14.142666666666667,69.86466666666666,84.00733333333334
stationery,2018-08,Delivery_Issue,64.09513888888888,14.636965361067489,2,28.945,77.94500000000001,106.89
stationery,2018-08,Delivery_Praise,63.131752136752134,138.04339114492393,13,19.013846153846153,101.69846153846153,120.71230769230769
fashion_bags_accessories,2016-10,Delivery_Issue,73.0,16.507935912509595,1,8.72,25.9,34.62
fashion_bags_accessories,2017-02,Delivery_Praise,94.14583333333331,14.808431764854957,1,8.72,49.9,58.62
fashion_bags_accessories,2017-03,Delivery_Issue,1676.7241666666666,72.77696548704189,1,11.1,69.99,81.08999999999999
fashion_bags_accessories,2017-03,Delivery_Praise,121.31652777777778,241.4052681537849,2,12.215,134.95,147.165
fashion_bags_accessories,2017-04,Delivery_Issue,208.90638888888887,139.9650897997716,3,11.363333333333335,64.3,75.66333333333334
fashion_bags_accessories,2017-04,Delivery_Praise,123.17,230.319763183971,3,12.333333333333334,73.26333333333334,85.59666666666665
fashion_bags_accessories,2017-05,Delivery_Issue,545.7727777777778,59.18533885939733,5,8.964,101.15799999999999,110.12199999999999
fashion_bags_accessories,2017-05,Delivery_Praise,147.65894444444444,324.9674387925805,5,12.638,57.657999999999994,70.296
fashion_bags_accessories,2017-06,Delivery_Issue,176.55930555555557,228.46989084677685,2,10.305,119.5,129.805
fashion_bags_accessories,2017-06,Delivery_Praise,37.306666666666665,226.30039011476117,2,11.65,79.9,91.55
fashion_bags_accessories,2017-07,Delivery_Issue,324.94236111111115,141.56078871072924,2,13.91,234.0,247.91000000000003
fashion_bags_accessories,2017-08,Delivery_Issue,95.55722222222222,669.2645312577434,1,15.94,170.0,185.94
fashion_bags_accessories,2017-08,Delivery_Praise,182.90986111111113,236.1129548612753,4,10.94,28.924999999999997,39.865
fashion_bags_accessories,2017-09,Delivery_Issue,322.4291666666667,459.11508311636413,2,12.995000000000001,45.45,58.44499999999999
fashion_bags_accessories,2017-09,Delivery_Praise,86.91561111111112,214.83003379167795,5,11.23,124.47999999999999,135.70999999999998
fashion_bags_accessories,2017-10,Delivery_Praise,130.35291666666666,443.5307615812636,2,16.84,69.0,85.84
fashion_bags_accessories,2017-11,Delivery_Issue,277.030987654321,247.87206053549113,9,10.918888888888889,44.66833333333333,55.58722222222222
fashion_bags_accessories,2017-11,Delivery_Praise,122.42650793650793,329.5466648788962,7,12.72,92.07142857142857,104.79142857142858
fashion_bags_accessories,2017-12,Delivery_Issue,296.08479166666666,443.13800784619497,4,14.2625,75.95,90.2125
fashion_bags_accessories,2017-12,Delivery_Praise,134.03472222222223,335.4476089184674,5,12.442,87.74,100.182
fashion_bags_accessories,2018-01,Delivery_Issue,179.43861111111113,136.8101302614863,2,12.9175,89.725,102.6425
fashion_bags_accessories,2018-01,Delivery_Praise,53.18083333333333,417.96542844184506,3,16.98,93.76666666666667,110.74666666666667
fashion_bags_accessories,2018-02,Delivery_Issue,383.67955555555557,347.8366948732396,5,24.174,66.478,90.652
fashion_bags_accessories,2018-02,Delivery_Praise,69.2125462962963,195.27609376169514,6,11.96,67.43333333333334,79.39333333333333
fashion_bags_accessories,2018-03,Delivery_Issue,946.0293055555555,378.71538358051106,4,12.9475,50.4,63.3475
fashion_bags_accessories,2018-03,Delivery_Praise,45.06772222222223,153.10698950335106,5,9.873999999999999,127.47999999999999,137.35399999999998
fashion_bags_accessories,2018-04,Delivery_Praise,88.05050925925927,194.84536360871434,6,11.686666666666667,137.45000000000002,149.13666666666668
fashion_bags_accessories,2018-05,Delivery_Issue,262.6036111111111,420.1125972745881,3,20.49,69.45,89.94
fashion_bags_accessories,2018-05,Delivery_Praise,84.14022222222222,278.9323417133161,5,13.546000000000001,76.138,89.684
fashion_bags_accessories,2018-06,Delivery_Praise,51.549629629629635,41.34568027878918,3,7.543333333333333,73.23333333333333,80.77666666666666
fashion_bags_accessories,2018-07,Delivery_Issue,74.05722222222222,456.7716803732657,1,12.91,34.99,47.900000000000006
fashion_bags_accessories,2018-07,Delivery_Praise,96.14666666666666,24.49149767730756,2,7.705,63.794999999999995,71.5
fashion_bags_accessories,2018-08,Delivery_Issue,84.65319444444445,236.24797960397714,2,12.995,44.9,57.894999999999996
fashion_bags_accessories,2018-08,Delivery_Praise,100.50709876543209,188.83386648509583,9,12.836666666666666,75.93222222222222,88.7688888888889
pet_shop,2017-01,Delivery_Issue,429.9822222222222,604.7649730411739,1,16.16,135.9,152.06
pet_shop,2017-02,Delivery_Issue,-120.94833333333334,188.25848692928187,1,10.255,54.3,64.555
pet_shop,2017-03,Delivery_Praise,109.49986111111112,349.105197642371,2,12.845,57.245000000000005,70.09
pet_shop,2017-04,Delivery_Praise,196.27138888888888,128.1591496431075,1,10.96,32.64,43.6
pet_shop,2017-05,Delivery_Issue,460.84152777777774,31.47612756844508,2,16.255000000000003,88.9,105.155
pet_shop,2017-05,Delivery_Praise,165.88611111111112,503.2237170996974,2,15.57,147.9,163.47000000000003
pet_shop,2017-06,Delivery_Issue,66.6986111111111,312.5534525230398,1,7.545,29.945,37.49
pet_shop,2017-06,Delivery_Praise,26.423194444444448,78.2915835952814,2,19.92,54.2,74.12
pet_shop,2017-07,Delivery_Issue,128.31777777777776,247.7456262537069,2,14.651250000000001,78.78625,93.4375
pet_shop,2017-07,Delivery_Praise,94.1762962962963,343.2058173249886,3,16.643333333333334,115.87333333333333,132.51666666666665
pet_shop,2017-08,Delivery_Issue,20.663055555555555,86.99808142421851,1,11.73,32.64,44.370000000000005
pet_shop,2017-08,Delivery_Praise,208.75381944444445,232.19583537734349,4,25.2075,243.975,269.1825
pet_shop,2017-09,Delivery_Issue,106.76277777777779,210.92219387418186,2,12.985,62.400000000000006,75.38499999999999
pet_shop,2017-09,Delivery_Praise,124.54652777777778,183.71261232302984,4,13.33,61.095,74.425
pet_shop,2017-10,Delivery_Issue,340.4648611111111,237.7017236329759,2,14.665000000000001,37.9,52.565
pet_shop,2017-10,Delivery_Praise,71.2975,397.7416033852437,1,11.85,22.0,33.85
pet_shop,2017-11,Delivery_Issue,458.35990740740743,412.0161730528824,3,27.213333333333335,169.63333333333333,196.84666666666666
pet_shop,2017-11,Delivery_Praise,184.48844444444444,388.37043715649986,5,22.095999999999997,99.96000000000001,122.056
pet_shop,2017-12,Delivery_Issue,334.1835648148148,483.9205738068509,6,16.11916666666667,90.93333333333334,107.05250000000001
pet_shop,2017-12,Delivery_Praise,103.15722222222223,407.1141423977045,3,14.163333333333332,91.3,105.46333333333332
pet_shop,2018-01,Delivery_Issue,407.74861111111113,115.26511797533406,1,12.97,120.0,132.97
pet_shop,2018-01,Delivery_Praise,126.7075,300.2204347633308,2,18.83,319.9,338.73
pet_shop,2018-02,Delivery_Issue,510.89750000000004,320.6221561286938,4,15.5125,97.125,112.6375
pet_shop,2018-02,Delivery_Praise,116.4413888888889,455.88402078974235,4,19.3,101.2,120.5
pet_shop,2018-03,Delivery_Issue,649.665,365.97679080871046,8,17.67375,91.71125,109.38499999999999
pet_shop,2018-03,Delivery_Praise,148.85481481481483,476.7023580621376,3,26.34,130.96,157.29999999999998
pet_shop,2018-04,Delivery_Issue,280.4425925925926,259.6254332947439,3,49.66,178.46666666666667,228.12666666666667
pet_shop,2018-04,Delivery_Praise,127.52912037037038,413.86640312650246,6,15.344999999999999,79.48166666666667,94.82666666666667
pet_shop,2018-05,Delivery_Issue,198.81194444444444,380.75298902743293,1,15.64,108.9,124.54
pet_shop,2018-05,Delivery_Praise,113.27314814814815,253.85267212656746,6,12.546666666666667,103.94833333333334,116.495
pet_shop,2018-06,Delivery_Issue,83.58866666666667,208.3403679766264,5,14.849333333333334,104.23200000000001,119.08133333333333
pet_shop,2018-06,Delivery_Praise,147.1562037037037,357.2962089993085,6,17.145,84.48083333333334,101.62583333333333
pet_shop,2018-07,Delivery_Praise,99.42138888888888,345.65896414776677,13,23.00846153846154,306.0876923076923,329.09615384615387
pet_shop,2018-08,Delivery_Issue,193.99574074074073,168.82320515447222,3,16.626666666666665,70.65666666666667,87.28333333333335
pet_shop,2018-08,Delivery_Praise,77.28229629629631,222.85144193105802,15,13.667333333333334,105.71933333333332,119.38666666666667
office_furniture,2017-02,Delivery_Issue,463.9263888888889,187.3530726528044,2,36.120000000000005,199.97500000000002,236.09500000000003
office_furniture,2017-02,Delivery_Praise,131.44657407407408,217.45635737842431,3,18.686666666666667,136.65,155.33666666666667
office_furniture,2017-03,Delivery_Issue,152.69208333333333,165.13588575739647,2,23.155,107.975,131.13
office_furniture,2017-03,Delivery_Praise,138.50993055555557,215.770843609397,4,29.7275,115.47999999999999,145.20749999999998
office_furniture,2017-04,Delivery_Praise,104.18375,438.7421072155945,2,36.83,139.945,176.775
office_furniture,2017-05,Delivery_Issue,146.8136111111111,305.0351058849916,1,26.13,89.96,116.09
office_furniture,2017-06,Delivery_Issue,337.675,313.4967611673569,1,36.92,179.94,216.86
office_furniture,2017-06,Delivery_Praise,74.01638888888888,62.42402066977972,1,17.36,89.99,107.35
office_furniture,2017-07,Delivery_Issue,219.7462037037037,166.8511933313687,3,28.88,152.19333333333336,181.07333333333335
office_furniture,2017-07,Delivery_Praise,75.90453703703703,184.5540959882004,3,36.73,168.3033333333333,205.03333333333333
office_furniture,2017-08,Delivery_Issue,273.7999074074074,86.2556374494485,3,17.19666666666667,97.14666666666666,114.34333333333332
office_furniture,2017-08,Delivery_Praise,98.905,242.18946118519028,2,23.794999999999998,309.495,333.29
office_furniture,2017-09,Delivery_Issue,221.25680555555556,191.95763762646902,4,27.919999999999998,134.9675,162.8875
office_furniture,2017-09,Delivery_Praise,143.90731481481484,284.61613370993007,3,47.98,163.79666666666665,211.77666666666667
office_furniture,2017-10,Delivery_Issue,181.35520833333334,189.83322616853886,4,32.0665,185.47750000000002,217.544
office_furniture,2017-10,Delivery_Praise,173.02055555555555,258.49669012711826,3,32.74333333333333,162.96,195.70333333333335
office_furniture,2017-11,Delivery_Issue,451.2336111111111,235.63519441326906,8,34.394999999999996,146.2275,180.6225
office_furniture,2017-11,Delivery_Praise,90.02972222222222,126.87481829419478,2,33.305,198.445,231.75
office_furniture,2017-12,Delivery_Issue,650.5136111111111,290.73983210304726,3,42.86666666666667,143.3216666666667,186.18833333333336
office_furniture,2017-12,Delivery_Praise,318.0360185185185,227.49887790208854,3,31.05666666666667,131.51,162.5666666666667
office_furniture,2018-01,Delivery_Issue,411.37626543209876,209.78885029403375,9,29.484444444444446,121.42333333333333,150.9077777777778
office_furniture,2018-01,Delivery_Praise,46.820277777777775,15.931579700348578,1,35.35,169.99,205.34
office_furniture,2018-02,Delivery_Issue,641.72512345679,245.78208027614357,9,32.48222222222223,147.7488888888889,180.2311111111111
office_furniture,2018-02,Delivery_Praise,89.53879629629631,133.28618716182854,3,19.116666666666667,121.32333333333334,140.44
office_furniture,2018-03,Delivery_Issue,370.37361111111113,312.349283186203,8,38.19645833333333,166.46125,204.65770833333332
office_furniture,2018-03,Delivery_Praise,187.35009259259257,117.10758762038047,3,27.046666666666667,149.84333333333333,176.89
office_furniture,2018-04,Delivery_Issue,158.64902777777777,257.6837864340482,6,37.660555555555554,116.84587301587301,154.5064285714286
office_furniture,2018-04,Delivery_Praise,16.045,32.068020191162525,1,27.48,89.98,117.46
office_furniture,2018-05,Delivery_Issue,264.3597222222222,335.0539325985435,1,16.36,210.9,227.26
office_furniture,2018-05,Delivery_Praise,377.73216666666667,189.2081311912545,5,38.682,166.36399999999998,205.046
office_furniture,2018-06,Delivery_Issue,181.65444444444444,402.8856104505443,2,23.845,107.45,131.295
office_furniture,2018-06,Delivery_Praise,71.50527777777778,123.17740106234992,3,33.51,186.59333333333333,220.10333333333332
office_furniture,2018-07,Delivery_Issue,149.48892857142854,188.2856084922464,7,39.89714285714286,145.40285714285713,185.3
office_furniture,2018-07,Delivery_Praise,93.60120370370369,310.3986054597206,3,50.83666666666667,178.29,229.12666666666667
office_furniture,2018-08,Delivery_Praise,29.3475,86.90563652648775,1,0.0,712.9,712.9
consoles_games,2016-10,Delivery_Issue,167.15083333333334,347.74181988171324,1,29.92,949.99,979.91
consoles_games,2017-01,Delivery_Praise,165.91958333333332,681.6531011978216,2,20.04,689.89,709.93
consoles_games,2017-02,Delivery_Issue,47.141666666666666,832.3517707248722,1,16.97,399.99,416.96
consoles_games,2017-02,Delivery_Praise,243.9088888888889,1061.965054286927,1,17.9,314.8,332.7
consoles_games,2017-03,Delivery_Issue,120.58180555555556,299.8871322817453,2,12.695,58.94500000000001,71.64
consoles_games,2017-03,Delivery_Praise,165.72625,293.2872245105825,2,18.315,298.9,317.21500000000003
consoles_games,2017-04,Delivery_Praise,296.21736111111113,849.8206756449404,2,19.44,487.895,507.3349999999999
consoles_games,2017-05,Delivery_Issue,235.20055555555555,187.3594287270699,2,11.45,151.45,162.9
consoles_games,2017-06,Delivery_Issue,293.08666666666664,344.8139751026608,1,15.85,299.9,315.75
consoles_games,2017-06,Delivery_Praise,585.3316666666667,1153.8916277280816,1,19.05,373.4,392.45
consoles_games,2017-07,Delivery_Praise,21.99194444444445,59.4883538067124,1,11.07,332.0,343.07
